date,AVG(Temp),AVG(Press),AVG(Cond),AVG(Salinity),AVG(DO),AVG(rawO2),AVG(OxySat),AVG(pH),AVG(Redox)
2014-09-19 00:12:00,17.77,7.64,0.066308032608695,0.040062282608696,5.70,491.32,63.09,6.54,357.45
2014-09-20 00:12:00,17.49,7.78,0.065861081081081,0.039944745945946,5.51,470.22,60.54,6.42,372.56
2014-09-21 00:13:00,17.35,8.29,0.065876135135135,0.040050021621622,5.48,463.37,59.82,6.40,374.66
2014-09-22 00:13:00,17.09,8.29,0.065521032432432,0.040017389189189,5.29,443.64,57.41,6.35,372.93
2014-09-23 00:13:00,17.11,8.28,0.064897,0.039631016216216,5.48,457.75,59.31,6.37,385.98
2014-09-24 00:13:00,16.96,8.32,0.065444216216216,0.040043124324324,5.23,435.23,56.45,6.29,379.66
2014-09-25 00:13:00,17.14,7.78,0.064486207317073,0.039412548780488,5.86,482.58,62.82,6.37,373.64
2014-09-26 10:26:00,16.13,9.03,0.064605911949686,0.040042012578616,5.03,408.72,53.43,6.26,353.54
2014-09-27 00:09:00,16.32,8.32,0.06473107027027,0.039998135135135,5.26,425.82,55.71,6.24,385.43
2014-09-28 00:10:00,16.39,8.16,0.063971121546961,0.039494055248619,5.45,439.62,57.60,6.26,398.99
2014-09-29 00:10:00,16.35,8.14,0.064343718232044,0.039728182320442,5.47,440.15,57.71,6.19,396.16
2014-09-30 00:10:00,16.41,7.98,0.062340866666667,0.038590339393939,5.72,461.55,60.47,6.09,439.87
2014-10-01 16:04:00,17.75,3.89,0.06251259375,0.0379475625,7.71,618.29,81.14,6.34,389.11
2014-10-02 00:04:00,16.34,7.95,0.062930240437158,0.03899187431694,5.87,468.96,61.63,6.18,327.02
2014-10-03 00:11:00,16.64,7.22,0.063530584269663,0.039170898876404,6.29,510.14,66.72,6.28,328.45
2014-10-04 00:10:00,16.59,7.27,0.063131298342542,0.038952397790055,6.70,541.44,70.90,6.41,331.12
2014-10-05 00:10:00,16.36,8.07,0.063382193370166,0.039233132596685,6.26,501.94,65.87,6.27,330.85
2014-10-06 00:10:00,16.44,7.95,0.062471251396648,0.038654837988827,6.81,543.07,71.40,6.36,350.36
2014-10-07 00:10:00,16.33,7.88,0.062768036585366,0.038889353658537,6.81,542.58,71.35,6.40,349.21
2014-10-08 00:11:00,16.27,8.08,0.062899141176471,0.038978447058824,6.80,541.35,71.22,6.35,351.69
2014-10-09 00:09:00,17.43,4.89,0.0621695,0.037914916666667,8.89,706.51,93.00,6.58,438.93
2014-10-10 00:10:00,17.35,4.90,0.062689,0.038222611111111,8.79,697.00,91.82,6.51,439.63
2014-10-14 12:34:00,14.97,10.03,0.063370652173913,0.039948130434783,5.70,441.35,58.58,6.26,313.50
2014-10-15 00:02:00,16.10,4.72,0.061248415384615,0.038089407692308,8.27,635.00,84.52,6.44,424.32
2014-10-16 00:27:00,15.55,7.69,0.061525040268456,0.038555167785235,7.09,544.35,72.46,6.32,360.81
2014-10-17 00:10:00,15.56,7.87,0.061465197452229,0.038523821656051,7.26,557.61,74.21,6.33,369.77
2014-10-18 00:10:00,15.55,7.82,0.061546929936306,0.038578356687898,7.37,565.78,75.32,6.35,366.86
2014-10-19 00:10:00,15.55,7.36,0.061433883116883,0.038494538961039,7.40,567.10,75.44,6.30,375.73
2014-10-20 00:10:00,15.28,7.43,0.061596952702703,0.038758168918919,7.42,562.97,75.22,6.31,367.72
2014-10-21 00:10:00,15.09,8.65,0.061261055555556,0.038672087301587,7.18,544.64,72.79,6.39,339.14
2014-10-23 07:39:00,14.97,8.52,0.060695915492958,0.038410415492958,7.30,549.11,73.58,6.37,349.20
2014-10-24 00:09:00,14.84,8.14,0.060980565217391,0.038637720496894,7.28,544.69,73.12,6.32,349.71
2014-10-25 00:11:00,14.81,7.69,0.060601819767442,0.038423831395349,7.43,553.64,74.43,6.32,361.43
2014-10-26 00:11:00,14.75,7.85,0.0605867,0.038450805882353,7.52,559.06,75.21,6.34,366.17
2014-10-27 00:08:00,14.73,7.69,0.060865047058823,0.038624264705882,7.53,559.04,75.24,6.30,368.29
2014-10-28 00:10:00,14.64,7.71,0.060803896551724,0.038637074712644,7.46,552.38,74.42,6.33,363.34
2014-10-29 00:12:00,14.58,7.98,0.060608159763314,0.038556674556213,7.36,544.13,73.35,6.31,365.61
2014-10-30 00:10:00,14.49,7.81,0.060442142857143,0.038495708571429,7.63,561.77,75.85,6.35,361.26
2014-10-31 00:10:00,14.45,7.77,0.060506560693642,0.038566416184971,7.40,544.57,73.53,6.30,365.05
2014-11-01 00:10:00,14.41,7.76,0.060098557471264,0.038341959770115,7.65,561.85,75.93,6.36,367.81
2014-11-02 00:11:00,14.35,7.94,0.060325605882353,0.038517070588235,7.53,551.61,74.60,6.36,363.80
2014-11-03 00:10:00,14.20,7.93,0.059193651162791,0.037934936046512,7.90,574.02,77.83,6.46,362.69
2014-11-04 00:10:00,13.91,8.06,0.058491149068323,0.037665645962733,8.37,599.79,81.74,6.48,364.05
2014-11-05 00:10:00,13.65,7.78,0.058144604651163,0.037567994186047,8.28,586.81,80.30,6.42,379.50
2014-11-06 00:10:00,13.30,7.80,0.058257700564972,0.037810649717514,7.89,552.13,75.89,6.37,369.45
2014-11-07 00:12:00,13.09,7.68,0.057634782857143,0.037535817142857,8.07,559.57,77.15,6.37,375.07
2014-11-08 00:12:00,12.88,7.68,0.057102804597701,0.03731732183908,7.99,549.58,75.99,6.34,372.53
2014-11-09 00:12:00,12.56,7.73,0.057274052023121,0.03758961849711,7.75,527.78,73.27,6.30,372.79
2014-11-10 00:12:00,12.29,7.76,0.056609840236686,0.037317485207101,7.77,523.49,72.96,6.26,394.96
2014-11-11 00:11:00,12.05,7.68,0.055988994186046,0.037053715116279,7.67,512.24,71.63,6.27,398.96
2014-11-12 00:03:00,11.81,7.59,0.054552700598802,0.036273868263473,8.62,568.03,79.80,6.33,428.43
2014-11-13 00:13:00,11.79,3.94,0.054737808988764,0.036395387640449,8.84,580.88,81.72,6.24,459.48
2014-11-14 00:09:00,11.71,3.88,0.054158508379888,0.036080519553073,8.97,588.17,82.83,6.34,455.80
2014-11-15 00:11:00,11.37,3.92,0.053525756906077,0.035857745856354,9.28,600.44,84.97,6.35,453.29
2014-11-16 00:11:00,10.98,3.94,0.052729904494382,0.035552550561798,9.61,613.13,87.26,6.36,455.58
2014-11-17 00:11:00,10.69,3.92,0.051996920634921,0.035242793650794,9.85,621.33,88.80,6.33,457.14
2014-11-18 00:00:00,10.48,3.94,0.051377084210526,0.034942715789474,9.92,620.64,88.98,6.28,457.51
2014-11-19 00:06:00,10.28,3.99,0.051232882978723,0.034950925531915,9.94,617.21,88.76,6.19,460.19
2014-11-20 00:06:00,9.51,8.02,0.045736881578947,0.031659763157895,10.39,625.41,91.02,7.00,421.39
2014-11-21 00:13:00,9.46,7.70,0.045864206703911,0.031780636871508,10.38,623.75,90.84,7.28,461.29
2014-11-22 00:07:00,9.43,7.60,0.045843053892216,0.031772658682635,10.44,626.92,91.34,7.29,464.04
2014-11-23 00:03:00,9.40,7.68,0.045366987878788,0.031483660606061,10.48,628.72,91.64,7.28,458.62
2014-11-24 00:08:00,9.88,3.95,0.049411372636262,0.033969614015573,10.37,633.91,91.72,7.33,469.03
2014-11-25 00:10:00,9.99,3.93,0.049756498187092,0.034140939811458,10.50,644.49,93.09,7.38,460.82
2014-11-26 00:00:03,10.09,3.83,0.049474125,0.03391775,10725.00,661.01,95.33,7.47,351.77
2014-11-28 02:18:47,9.83,-8.76,0.049312932291667,0.033931611979167,10.72,654.15,94.73,7.38,390.05
2014-11-29 09:05:42,9.61,-8.78,0.048230305555556,0.033330046296296,10.82,654.48,95.10,7.29,353.07
2014-11-30 00:49:19,9.41,-8.73,0.046556573262032,0.032328903743315,10.81,648.82,94.57,7.26,433.79
2014-12-01 00:00:51,9.09,-8.67,0.043965276747503,0.030772629101284,10.89,645.32,94.55,7.26,465.88
2014-12-02 10:43:00,9.06,-7.83,0.044578622535211,0.031185832394366,10.99,650.37,95.34,7.31,467.43
2014-12-03 00:11:00,8.87,4.38,0.043876527777778,0.030796041666667,10.92,641.45,94.31,7.29,470.33
2014-12-04 00:12:00,8.69,4.39,0.043330504424779,0.030504159292035,10.92,636.78,93.91,7.26,474.28
2014-12-05 00:03:00,8.55,4.46,0.043100305263158,0.030399484210526,10.96,635.59,93.94,7.26,474.32
2014-12-06 00:03:00,8.36,4.52,0.04236703125,0.029981041666667,10.96,630.15,93.45,7.24,477.45
2014-12-07 00:03:00,7.90,7.66,0.038923024096385,0.027805945783133,11.06,624.27,93.28,7.16,480.12
2014-12-08 00:01:00,7.89,3.97,0.040323135416667,0.028763458333333,11.17,630.24,94.22,7.21,483.24
2014-12-09 00:02:00,7.73,3.97,0.039864552083333,0.028504979166667,11.29,632.45,94.82,7.21,485.71
2014-12-10 00:02:00,7.57,3.98,0.039597375,0.028373166666667,11.36,632.39,95.07,7.22,488.35
2014-12-11 00:02:00,7.49,3.93,0.039360729166667,0.028235989583333,11.41,632.56,95.23,7.22,488.73
2014-12-12 00:02:00,7.17,7.44,0.038441878787879,0.027697660606061,11.56,632.16,95.70,7.21,488.43
2014-12-13 00:04:00,7.00,7.50,0.038032181818182,0.027450806060606,11.59,629.31,95.56,7.21,488.70
2014-12-14 00:03:00,6.37,12.02,0.036145942028986,0.026288137681159,11.92,630.35,96.79,7.20,490.56
2014-12-17 12:26:00,6.60,3.91,0.03718102173913,0.02675352173913,12.10,645.94,98.78,7.28,487.15
2014-12-18 00:11:00,6.78,5.51,0.039882684803002,0.028819577861163,12.02,646.23,98.56,7.32,481.97
2014-12-19 00:00:17,6.73,3.89,0.039993813118812,0.028911798267327,11.98,642.95,98.15,7.32,488.32
2014-12-20 00:10:00,6.67,3.97,0.039941580645161,0.028895849462366,12.03,644.04,98.44,7.30,497.96
2014-12-21 00:10:00,6.53,3.95,0.039914967391304,0.028923858695652,11.99,638.09,97.78,7.28,504.45
2014-12-22 00:12:00,6.33,8.33,0.03923081420765,0.028504366120219,12.00,633.30,97.35,7.25,501.87
2014-12-23 00:02:00,6.18,8.33,0.039150929347826,0.028498298913043,12.01,629.50,97.05,7.24,504.57
2014-12-24 00:01:00,6.07,3.87,0.039240428571429,0.028598489795918,11.98,624.68,96.56,7.24,506.95
2014-12-25 23:40:00,6.02,3.98,0.038922,0.0283905,12.04,625.87,96.85,7.27,507.20
2014-12-26 00:10:00,6.03,3.98,0.038972625,0.028421489583333,12.10,629.79,97.42,7.26,510.69
2014-12-27 00:10:00,5.93,3.87,0.038905822916667,0.028406520833333,12.27,635.88,98.56,7.28,511.38
2014-12-28 00:10:00,5.84,8.30,0.039017184782609,0.028514559782609,12.29,634.44,98.45,7.29,515.38
2014-12-29 00:12:00,5.61,4.04,0.039230357894737,0.028742905263158,12.44,634.96,99.03,7.31,522.35
2014-12-30 00:57:00,5.48,4.05,0.039358555555556,0.02888549382716,12.50,634.88,99.26,7.31,525.62
2014-12-31 00:12:00,5.38,8.42,0.039137247252747,0.028756543956044,12.58,636.34,99.63,7.30,524.89
2015-01-01 00:02:00,5.30,8.47,0.039066960451977,0.028729666666667,12.61,635.59,99.67,7.29,528.30
2015-01-02 00:02:00,5.19,8.28,0.038960879781421,0.028690934426229,12.66,634.67,99.76,7.31,525.49
2015-01-03 00:12:00,5.12,8.30,0.039032222826087,0.028769364130435,12.69,634.21,99.82,7.32,524.89
2015-01-04 00:12:00,5.07,8.21,0.039122333333333,0.028855727777778,12.75,635.70,100.16,7.32,528.14
2015-01-05 00:12:00,4.98,8.28,0.039004967391304,0.02879602173913,12.79,635.26,100.27,7.31,529.82
2015-01-06 00:12:00,4.96,8.26,0.039038875,0.028826711956522,12.84,636.94,100.57,7.32,530.13
2015-01-07 00:12:00,4.97,3.94,0.039371957446809,0.029078734042553,12.80,634.83,100.27,7.30,534.90
2015-01-08 00:12:00,4.88,4.00,0.039207260416667,0.028989666666667,12.81,632.90,100.16,7.30,533.43
2015-01-09 00:12:00,4.74,8.45,0.038895088888889,0.028801233333333,12.86,631.83,100.20,7.31,530.72
2015-01-10 00:12:00,4.75,8.23,0.038865881081081,0.028778972972973,12.90,633.51,100.46,7.32,530.75
2015-01-11 00:13:00,4.77,8.36,0.038839252747253,0.028751736263736,13.00,639.02,101.30,7.33,528.58
2015-01-12 00:13:00,4.71,3.92,0.039052936170213,0.028934255319149,12.91,632.56,100.45,7.29,520.30
2015-01-13 00:13:00,4.65,3.88,0.03894015625,0.028872364583333,13.03,636.56,101.22,7.33,520.59
2015-01-14 00:13:00,4.64,3.87,0.038808375,0.02877553125,13.12,640.85,101.92,7.35,526.26
2015-01-15 00:13:00,4.63,3.80,0.038765210526316,0.028747821052632,13.22,645.38,102.66,7.36,533.39
2015-01-16 00:13:00,4.53,3.77,0.038623287234043,0.02867870212766,13.31,646.90,103.12,7.38,536.06
2015-01-17 00:05:00,4.36,3.85,0.038464152173913,0.028616619565217,13.35,643.92,102.99,7.37,532.66
2015-01-18 00:05:00,4.27,3.76,0.038398364583333,0.0286018125,13.27,637.00,102.09,7.31,535.55
2015-01-19 00:05:00,4.20,8.60,0.038341113513513,0.028583113513514,13.39,641.21,102.84,7.37,538.54
2015-01-20 00:00:00,4.08,3.88,0.038342427083333,0.028627625,13.46,640.77,103.09,7.37,543.01
2015-01-21 00:00:00,3.89,8.63,0.03825617989418,0.028626708994709,13.61,642.16,103.67,7.41,539.13
2015-01-22 00:01:00,3.73,3.94,0.038021041666667,0.02850375,13.68,640.36,103.79,7.41,544.16
2015-01-23 00:01:00,3.65,4.02,0.037944031578947,0.028474663157895,13.72,639.69,103.86,7.40,546.18
2015-01-24 00:00:00,3.56,4.06,0.037869427083333,0.028450489583333,13.80,640.75,104.23,7.41,544.59
2015-01-25 00:00:00,3.53,4.09,0.03792171875,0.028505114583333,13.93,645.68,105.11,7.43,545.52
2015-01-26 00:00:00,3.36,8.67,0.037851475935829,0.028510721925134,14.01,644.58,105.25,7.42,532.48
2015-01-27 00:00:00,3.38,3.89,0.03787484375,0.028522114583333,14.04,646.10,105.52,7.40,529.06
2015-01-28 00:00:00,3.39,3.85,0.037938526315789,0.0285688,14.19,653.31,106.67,7.42,532.60
2015-01-29 00:00:00,3.40,3.75,0.0379271875,0.02855584375,14.30,658.83,107.55,7.47,519.30
2015-01-30 00:00:00,3.53,3.61,0.037959604166667,0.02853275,14.32,663.78,108.05,7.49,522.96
2015-01-31 00:00:00,3.56,3.61,0.037942829787234,0.028510553191489,14.26,661.93,107.70,7.47,528.02
2015-02-01 00:00:00,3.40,7.99,0.037760028169014,0.028421807511737,14.34,661.18,107.87,7.48,527.78
2015-02-02 00:06:00,3.32,4.16,0.0376491875,0.028367322916667,14.28,655.44,107.17,7.45,529.38
2015-02-03 00:06:00,3.20,4.10,0.037526021505376,0.028314215053763,14.37,655.79,107.51,7.43,533.29
2015-02-04 01:55:00,3.12,4.15,0.037517775280899,0.028339696629213,14.38,653.34,107.31,7.39,536.37
2015-02-05 00:10:00,3.04,9.22,0.037439601226994,0.028305693251534,14.41,652.51,107.29,7.43,535.74
2015-02-06 00:05:00,2.84,4.13,0.037347287234043,0.02830914893617,14.45,647.67,107.04,7.35,540.51
2015-02-07 00:05:00,2.86,4.19,0.037645287581699,0.028536705882353,14.38,645.27,106.59,7.18,540.60
2015-02-08 00:00:30,2.57,4.23,0.036503244075829,0.027735255924171,14.65,647.99,107.74,7.37,498.51
2015-02-09 00:00:13,2.73,4.25,0.036725073414112,0.027854047754811,14.46,644.48,106.77,7.21,524.78
2015-02-10 00:00:14,2.75,4.25,0.037214317177477,0.028236326443336,14.45,644.67,106.75,7.10,534.08
2015-02-11 00:00:15,2.70,4.22,0.037349696364932,0.028361448325018,14.51,645.84,107.06,7.08,532.08
2015-02-12 16:38:00,2.84,4.19,0.037519001895734,0.028445698578199,14.35,643.25,106.31,7.06,536.35
2015-02-13 00:13:00,2.83,8.93,0.037383188888889,0.028338216666667,14.60,654.43,108.11,7.33,530.63
2015-02-14 00:11:00,2.82,4.01,0.03734571875,0.028314885416667,14.58,652.84,107.94,7.39,533.36
2015-02-15 00:12:00,2.89,3.98,0.0374576875,0.028376229166667,14.48,650.84,107.44,7.23,541.75
2015-02-16 00:12:00,2.96,4.04,0.037546166666667,0.028417208333333,14.49,653.33,107.69,7.15,546.34
2015-02-17 00:12:00,3.01,4.12,0.037538979166667,0.028397760416667,14.59,659.49,108.57,7.35,547.30
2015-02-18 00:12:00,2.98,4.16,0.037683395833333,0.0285196875,14.45,652.38,107.47,7.09,556.38
2015-02-19 00:12:00,3.10,8.73,0.038056253968254,0.028766164021164,14.44,656.05,107.72,7.04,559.02
2015-02-20 00:00:00,3.08,3.93,0.037959708333333,0.028703625,14.53,659.09,108.35,7.09,560.29
2015-02-21 00:00:00,3.12,3.83,0.037943416666667,0.028672364583333,14.49,658.42,108.14,7.17,562.03
2015-02-22 00:00:00,3.10,3.87,0.037887489583333,0.02864021875,14.56,660.75,108.58,7.19,565.14
2015-02-23 00:00:00,3.19,8.64,0.038185566137566,0.028833407407407,14.58,665.46,109.06,7.32,559.62
2015-02-24 00:00:00,3.13,4.06,0.038246697916667,0.028906302083333,14.51,659.76,108.33,7.24,567.47
2015-02-25 00:01:00,3.09,4.09,0.0381835625,0.028872489583333,14.59,662.14,108.83,7.26,571.86
2015-02-26 00:01:00,3.21,4.07,0.038474260416667,0.029056489583333,14.49,661.39,108.40,7.06,579.52
2015-02-27 00:01:00,3.36,4.05,0.038612175,0.0291055625,14.51,667.06,108.99,7.08,579.75
2015-03-10 13:00:00,6.27,3.40,0.041054,0.0298178,14.60,726.66,118.16,6.13,522.96
2015-03-11 01:00:00,5.42,11.27,0.041077572649573,0.030157777777778,12.17,708.72,96.54,7.35,591.96
2015-03-12 00:00:00,7.23,4.08,0.042519756097561,0.030483926829268,12.68,753.84,105.18,7.36,528.70
2015-03-13 08:00:00,7.42,4.10,0.043196840764331,0.030878515923567,12.71,756.14,105.89,7.39,500.89
2015-03-14 00:02:00,6.94,4.07,0.04266315625,0.03069546875,12.47,739.92,102.71,7.39,497.70
2015-03-15 00:02:00,6.57,4.03,0.042283947916667,0.030575447916667,12.25,724.73,100.01,7.36,500.75
2015-03-16 00:02:00,6.16,5.03,0.042163975088968,0.030646877817319,12.18,716.89,98.35,7.31,509.66
2015-03-17 00:00:00,5.91,5.03,0.041941863309352,0.03058798441247,12.02,705.63,96.49,7.31,508.48
2015-03-18 00:06:00,5.52,4.20,0.041178958333333,0.030197885416667,11.92,696.06,94.73,7.31,515.01
2015-03-19 00:07:00,5.52,4.20,0.041585229166667,0.030488114583333,11.86,692.41,94.24,7.32,516.29
2015-03-20 00:07:00,5.56,4.17,0.0418145,0.030640447916667,11.84,691.86,94.20,7.33,518.71
2015-03-21 00:07:00,5.63,4.11,0.041941,0.030702927083333,11.81,690.42,94.08,7.32,519.67
2015-03-22 00:07:00,5.82,4.12,0.0423724375,0.030937510416667,11.85,694.44,94.85,7.25,519.40
2015-03-23 00:07:00,5.73,4.08,0.042644784090909,0.031174829545455,11.79,690.56,94.21,7.14,518.32
2015-03-24 00:09:00,5.63,4.09,0.042100415730337,0.030823123595506,11.70,684.47,93.27,7.22,523.60
2015-03-25 00:06:00,5.60,4.39,0.0413955625,0.0303171875,11.70,683.78,93.15,7.27,526.46
2015-03-26 00:06:00,5.57,8.69,0.041017218579235,0.030054054644809,11.69,683.41,93.01,7.32,523.69
2015-03-27 00:01:00,5.88,4.14,0.041292189473684,0.030132673684211,11.72,687.86,94.03,7.18,522.70
2015-03-28 00:01:00,6.50,4.16,0.041949021052632,0.030366768421053,11.93,704.57,97.16,6.93,519.78
2015-03-29 00:01:00,7.07,4.15,0.04174234375,0.03000971875,12.17,722.41,100.56,6.91,515.54
2015-03-30 00:01:00,7.21,8.56,0.041647698412698,0.029893232804233,12.34,733.46,102.35,7.18,515.16
2015-03-31 00:13:00,7.64,4.09,0.042172,0.03009721875,12.41,739.58,104.01,6.73,521.86
2015-04-01 00:13:00,7.26,8.79,0.041880340782123,0.030030027932961,12.23,727.02,101.56,7.06,521.85
2015-04-02 00:00:00,7.71,4.00,0.042522260416667,0.0303133125,12.40,739.38,104.12,6.65,525.53
2015-04-03 00:00:00,7.53,8.98,0.042574117647059,0.030412,12.30,732.69,102.87,6.86,525.24
2015-04-04 00:03:00,7.68,4.55,0.04265225,0.030410375,12.32,734.16,103.34,6.71,534.70
2015-04-05 00:03:00,8.56,4.53,0.04471984375,0.03146090625,12.75,761.37,109.28,6.78,523.19
2015-04-06 00:04:00,7.58,7.94,0.042404897196262,0.03027776635514,12.21,726.96,102.21,6.72,539.49
2015-04-07 00:13:00,7.53,9.16,0.042742693121693,0.030529687830688,12.13,722.27,101.39,6.91,536.84
2015-04-08 00:05:00,7.16,9.13,0.043659901041667,0.0313011875,11.91,708.35,98.67,6.98,541.48
2015-04-09 00:05:00,7.59,9.10,0.043213489247312,0.030834193548387,12.07,719.23,101.09,6.90,530.08
2015-04-10 00:05:00,8.65,3.75,0.04379890625,0.030823666666667,12.50,746.41,107.34,6.54,528.40
2015-04-11 00:05:00,9.04,3.78,0.04522546875,0.031613604166667,12.62,753.35,109.38,6.57,525.92
2015-04-12 00:05:00,7.39,14.72,0.044217105769231,0.031585221153846,11.84,704.42,98.71,6.90,541.47
2015-04-13 00:03:00,8.00,9.19,0.045685079787234,0.032329175531915,12.08,720.66,102.15,7.07,537.02
2015-04-14 00:05:00,8.26,9.15,0.045717994117647,0.032239611764706,12.16,725.48,103.54,7.05,533.36
2015-04-15 00:05:00,8.71,4.19,0.046783868421053,0.032768802631579,12.28,733.57,105.63,7.04,535.78
2015-04-16 00:14:00,9.66,3.90,0.047767729166667,0.033018072916667,12.75,759.82,112.17,7.47,513.30
2015-04-17 00:14:00,9.57,9.08,0.047385064171123,0.032804657754011,12.67,753.58,111.45,7.45,518.12
2015-04-18 00:03:00,9.44,9.00,0.047370052631579,0.0328473,12.56,746.72,110.16,7.41,522.99
2015-04-19 00:05:00,10.80,3.89,0.047621510416667,0.032465645833333,13.08,774.27,118.17,7.52,512.89
2015-04-20 00:05:00,10.76,3.93,0.0481715,0.032820639534884,12.96,767.86,117.07,7.41,518.83
2015-04-21 00:05:00,9.41,8.92,0.047230005464481,0.032748371584699,12.27,729.44,107.51,7.34,533.87
2015-04-22 00:03:00,9.63,9.01,0.047472813829787,0.032822659574468,12.41,736.75,109.38,7.35,532.81
2015-04-23 00:03:00,10.63,8.92,0.048583914893617,0.033103968085106,12.99,764.54,117.41,7.41,517.15
2015-04-24 00:03:00,10.79,9.05,0.049240368421053,0.033435015789474,12.99,762.42,117.97,7.36,519.42
2015-04-25 00:02:00,11.14,9.05,0.049248473684211,0.033309631578947,13.15,768.76,120.44,7.44,511.47
2015-04-26 00:03:00,11.11,8.89,0.049304037037037,0.033349291005291,13.12,767.19,120.03,7.44,516.08
2015-04-27 00:02:00,11.25,8.97,0.049669994708995,0.033512931216931,13.10,766.69,120.14,7.48,517.23
2015-04-28 00:03:00,10.91,9.05,0.049542781914894,0.033570531914894,12.76,747.80,116.17,7.37,526.62
2015-04-29 00:04:00,11.09,9.09,0.049609680232558,0.033542511627907,12.94,756.40,118.45,7.39,525.37
2015-04-30 00:05:00,11.57,9.10,0.04985535978836,0.033493497354497,13.29,773.03,122.97,7.50,509.55
2015-05-01 00:04:00,11.76,9.05,0.050207838709677,0.03362647311828,13.31,772.69,123.66,7.52,509.86
2015-05-02 00:05:00,11.68,9.03,0.050435393617021,0.033792888297872,13.13,762.08,121.81,7.41,518.67
2015-05-03 00:04:00,11.69,9.11,0.050431296296296,0.033786417989418,13.08,758.25,121.60,7.39,527.44
2015-05-04 00:05:00,11.68,8.92,0.050422126984127,0.033784523809524,12.97,751.59,120.54,7.34,530.63
2015-05-05 00:05:00,12.61,8.28,0.05155056097561,0.034077408536585,13.61,781.90,128.91,7.57,515.89
2015-05-06 00:05:00,12.21,8.93,0.051064901041667,0.033931755208333,13.17,758.50,123.91,7.46,530.01
2015-05-07 00:05:00,12.19,9.04,0.051347191489362,0.034115170212766,13.07,751.27,123.12,7.32,536.98
2015-05-08 00:04:00,12.94,8.94,0.052493678947368,0.034464305263158,13.67,777.59,130.99,7.52,515.64
2015-05-09 00:05:00,12.83,8.93,0.052654380952381,0.034593005291005,13.48,766.16,128.97,7.40,531.11
2015-05-10 00:05:00,12.72,8.90,0.052366455555556,0.034473183333333,13.30,756.59,127.16,7.29,552.41
2015-05-11 00:06:00,12.31,9.13,0.051859642857143,0.034358384615385,12.86,739.56,121.42,7.21,574.98
2015-05-12 00:05:00,12.74,8.83,0.052763446153846,0.034709071794872,13.46,765.16,128.74,7.33,569.47
2015-05-13 00:05:00,13.88,8.86,0.054528175531915,0.035184457446809,14.36,787.81,142.46,7.42,557.37
2015-05-14 00:04:00,14.87,9.07,0.055768660606061,0.035413436363636,14.94,800.76,151.66,7.62,535.86
2015-05-15 00:06:00,14.47,8.16,0.05479376142132,0.035060954314721,14.01,763.63,140.17,7.54,567.76
2015-05-16 00:05:00,13.78,8.81,0.053822139175258,0.034881340206186,13.34,746.53,130.50,7.36,611.14
2015-05-17 00:04:00,13.35,8.81,0.053006984615385,0.034611969230769,12.97,733.04,125.42,7.26,631.68
2015-05-18 00:05:00,13.92,8.61,0.054242765625,0.035056447916667,13.47,750.19,132.48,7.27,629.63
2015-05-19 00:04:00,13.61,8.81,0.053801728205128,0.034939594871795,13.03,731.38,127.04,7.39,637.84
2015-05-20 00:05:00,12.96,8.79,0.052266523316062,0.034369595854922,12.40,708.66,118.63,7.33,649.80
2015-05-21 00:04:00,13.05,8.72,0.052506671875,0.034478223958333,12.47,712.14,119.49,7.32,646.00
2015-05-22 00:05:00,12.84,8.79,0.052303719387755,0.03444531122449,12.32,705.48,117.44,7.31,641.03
2015-05-23 00:05:00,8.80,24.94,0.048081331557923,0.033574892143808,8.29,494.35,71.99,7.00,590.69
2015-05-24 00:09:00,7.49,30.24,0.060743083333333,0.0429839375,0.77,46.16,6.45,7.22,20.41
2015-05-25 00:09:00,11.35,14.80,0.068477446601942,0.046376737864078,7.81,444.34,75.48,7.49,232.59
2015-05-26 00:00:00,14.42,4.27,0.055293583333333,0.035517729166667,13.58,764.67,133.22,7.72,469.00
2015-05-27 00:01:00,13.17,8.70,0.053579192708333,0.035041046875,12.46,710.77,119.67,7.51,488.07
2015-05-28 00:04:00,13.22,8.77,0.054073128865979,0.035302278350515,12.67,721.41,121.92,7.50,500.18
2015-05-29 00:04:00,13.21,8.86,0.05427807368421,0.035419842105263,12.74,725.63,122.59,7.54,510.34
2015-05-30 00:05:00,13.29,8.85,0.054663876923077,0.035613,12.75,725.08,122.97,7.53,518.20
2015-05-31 00:04:00,13.86,8.92,0.055461005235602,0.035796989528796,13.26,742.00,130.02,7.59,520.78
2015-06-01 00:04:00,14.52,8.87,0.056462668393782,0.036040787564767,13.78,756.66,137.84,7.60,520.36
2015-06-02 00:04:00,14.56,8.94,0.056673015789474,0.036124494736842,13.79,755.52,138.20,7.54,522.76
2015-06-03 00:04:00,14.39,8.50,0.056385157608696,0.036064510869565,13.77,760.89,136.93,7.55,526.06
2015-06-04 00:05:00,14.57,8.77,0.05674937628866,0.036188097938144,13.89,764.26,138.81,7.59,527.03
2015-06-05 00:04:00,14.59,8.92,0.057065075268817,0.036359994623656,14.02,769.87,140.30,7.60,522.83
2015-06-06 00:04:00,14.67,8.87,0.057331020618557,0.036454118556701,14.12,771.80,141.97,7.66,520.50
2015-06-07 00:04:00,15.23,8.80,0.058224133333333,0.03667521025641,14.50,780.21,147.88,7.60,512.84
